Date, Open, High, Low
2010-10-22, 611.92, 614.82, 610.05
2010-10-21, 611.51, 616.0, 606.0
2010-10-20, 608.14, 617.38, 607.5
2010-10-19, 608.85, 614.82, 602.86
2010-10-18, 600.55, 619.69, 600.55
2010-10-15, 599.27, 601.64, 591.6
2010-10-14, 544.18, 545.25, 537.11
2010-10-13, 547.0, 547.493, 542.33
2010-10-12, 540.12, 545.9899, 537.79
2010-10-11, 538.48, 544.6, 537.17
2010-10-08, 532.77, 537.605, 527.62
2010-10-07, 536.21, 537.2, 529.14
2010-10-06, 539.26, 539.9499, 529.941
2010-10-05, 528.38, 540.0, 526.55
2010-10-04, 524.95, 528.25, 518.8501
2010-10-01, 530.0, 530.62, 523.0
2010-09-30, 529.16, 531.869, 518.92
2010-09-29, 527.85, 532.9385, 524.711
2010-09-28, 533.48, 533.59, 518.45
2010-09-27, 528.8481, 536.849, 528.8478
2010-09-24, 521.74, 527.829, 518.26
2010-09-23, 514.61, 519.6885, 511.3
2010-09-22, 512.86, 517.78, 511.68
2010-09-21, 509.68, 519.98, 508.91
2010-09-20, 492.5, 510.41, 492.06
2010-09-17, 483.75, 491.2, 481.18
2010-09-16, 479.95, 482.45, 479.41
2010-09-15, 479.95, 481.89, 478.5
2010-09-14, 482.01, 484.75, 480.08
2010-09-13, 480.9, 484.35, 479.53
2010-09-10, 479.02, 479.79, 475.0801
2010-09-09, 477.83, 480.4, 470.58
2010-09-08, 465.19, 472.4997, 464.51
2010-09-07, 464.5, 467.59, 463.02
2010-09-03, 470.52, 471.88, 467.44
2010-09-02, 462.84, 464.43, 460.31
2010-09-01, 454.98, 464.94, 452.5
2010-08-31, 450.11, 454.87, 448.0
2010-08-30, 459.15, 459.76, 452.421
2010-08-27, 452.56, 459.99, 447.65
2010-08-26, 456.06, 457.26, 450.44
2010-08-25, 450.0, 457.81, 450.0
2010-08-24, 457.7, 458.37, 450.92
2010-08-23, 461.5, 468.25, 457.73
2010-08-20, 467.97, 471.59, 461.0201
2010-08-19, 481.01, 482.51, 467.25
2010-08-18, 490.44, 490.87, 481.55
2010-08-17, 488.53, 494.7, 486.03
2010-08-16, 483.68, 489.87, 480.5019
2010-08-13, 489.0, 491.19, 486.01
2010-08-12, 483.94, 494.75, 482.51
2010-08-11, 497.73, 498.0, 491.5
2010-08-10, 502.35, 506.0, 498.57
2010-08-09, 502.25, 505.5, 501.3632
2010-08-06, 505.4, 505.74, 496.05
2010-08-05, 505.89, 508.6, 503.559
2010-08-04, 492.18, 507.0, 491.05
2010-08-03, 490.5, 492.46, 486.76
2010-08-02, 488.99, 493.28, 486.94
2010-07-30, 479.65, 487.36, 479.14
2010-07-29, 485.95, 488.88, 479.33
2010-07-28, 494.94, 495.25, 482.67
2010-07-27, 490.575, 497.5, 490.17
2010-07-26, 489.09, 490.749, 484.88
2010-07-23, 480.77, 490.59, 480.01
2010-07-22, 483.23, 488.98, 482.48
2010-07-21, 484.0, 485.7, 475.4301
2010-07-20, 461.03, 482.99, 460.6
2010-07-19, 461.01, 469.65, 457.52
2010-07-16, 469.12, 470.56, 459.52
2010-07-15, 491.73, 494.7, 482.68
2010-07-14, 489.88, 493.83, 486.46
2010-07-13, 482.25, 492.99, 480.28
2010-07-12, 472.37, 479.44, 471.08
2010-07-09, 471.96, 473.26, 462.78
2010-07-08, 453.55, 457.33, 449.66
2010-07-07, 438.31, 451.29, 435.38
2010-07-06, 444.0, 447.6699, 433.63
2010-07-02, 441.62, 442.2842, 436.0
2010-07-01, 445.29, 448.4, 433.63
2010-06-30, 454.96, 457.83, 444.72
2010-06-29, 463.44, 464.55, 451.12
2010-06-28, 472.59, 477.55, 469.01
2010-06-25, 477.06, 477.646, 470.56
2010-06-24, 479.66, 482.75, 473.261
2010-06-23, 486.89, 486.89, 478.16
2010-06-22, 489.9, 496.6, 485.73
2010-06-21, 499.9, 500.967, 484.89
2010-06-18, 502.51, 503.47, 498.13
2010-06-17, 503.45, 505.87, 496.69
2010-06-16, 496.17, 504.0, 496.11
2010-06-15, 483.08, 500.4, 482.18
2010-06-14, 494.48, 494.5, 483.19
2010-06-11, 482.5, 488.71, 481.62
2010-06-10, 480.37, 488.5, 475.84
2010-06-09, 487.22, 488.88, 472.0
2010-06-08, 487.85, 488.84, 477.54
2010-06-07, 499.06, 500.9099, 483.15
2010-06-04, 499.72, 509.25, 496.7
2010-06-03, 495.11, 508.0, 494.7
2010-06-02, 486.68, 493.8699, 481.46
2010-06-01, 480.43, 491.06, 480.12
2010-05-28, 492.74, 493.45, 483.0
2010-05-27, 484.86, 492.31, 481.05
2010-05-26, 482.07, 489.76, 475.0
2010-05-25, 468.155, 477.45, 464.01
2010-05-24, 480.73, 489.79, 476.8
2010-05-21, 469.06, 485.0, 464.4
2010-05-20, 485.07, 485.58, 473.8015
2010-05-19, 496.26, 499.44, 487.74
2010-05-18, 510.0, 510.97, 497.07
2010-05-17, 506.78, 508.3608, 498.35
2010-05-14, 509.77, 510.99, 496.25
2010-05-13, 516.5, 522.0, 510.37
2010-05-12, 512.04, 512.04, 502.0
2010-05-11, 515.67, 519.88, 508.22
2010-05-10, 513.97, 522.82, 512.6
2010-05-07, 499.97, 505.32, 481.33
2010-05-06, 508.75, 517.52, 460.0
2010-05-05, 500.98, 515.72, 500.4701
2010-05-04, 526.52, 526.74, 504.21
2010-05-03, 526.5, 532.92, 525.08
2010-04-30, 531.13, 537.68, 525.44
2010-04-29, 533.37, 536.5, 526.67
2010-04-28, 532.1, 534.83, 521.03
2010-04-27, 528.94, 538.33, 527.235
2010-04-26, 544.97, 544.99, 529.21
2010-04-23, 547.25, 549.32, 542.27
2010-04-22, 552.0, 552.5, 543.35
2010-04-21, 556.46, 560.25, 552.16
2010-04-20, 554.17, 559.6565, 551.06
2010-04-19, 548.75, 553.99, 545.0
2010-04-16, 563.0, 568.81, 549.63
2010-04-15, 592.17, 597.84, 588.287
2010-04-14, 590.06, 592.34, 584.01
2010-04-13, 572.53, 588.88, 571.13
2010-04-12, 567.35, 574.0, 566.22
2010-04-09, 568.0, 568.77, 564.0
2010-04-08, 563.32, 569.8515, 560.05
2010-04-07, 567.3, 568.75, 561.86
2010-04-06, 569.46, 570.89, 565.4
2010-04-05, 570.9, 574.88, 569.0
2010-04-01, 571.35, 573.45, 565.55
2010-03-31, 565.05, 569.74, 562.81
2010-03-30, 562.83, 567.63, 560.28
2010-03-29, 563.0, 564.72, 560.57
2010-03-26, 565.27, 567.39, 560.0201
2010-03-25, 560.48, 572.0, 558.66
2010-03-24, 545.51, 559.8495, 539.7
2010-03-23, 557.04, 558.312, 542.0
2010-03-22, 556.11, 566.85, 554.28
2010-03-19, 566.23, 568.0, 557.28
2010-03-18, 564.72, 568.44, 562.96
2010-03-17, 568.3, 571.4499, 564.2501
2010-03-16, 561.83, 568.42, 560.76
2010-03-15, 566.68, 569.45, 556.0
2010-03-12, 588.14, 588.275, 579.16
2010-03-11, 574.26, 586.21, 574.2
2010-03-10, 563.76, 578.5, 562.21
2010-03-09, 559.85, 564.66, 556.5
2010-03-08, 564.78, 565.18, 561.01
2010-03-05, 561.35, 567.67, 559.9
2010-03-04, 546.5, 556.13, 546.2
2010-03-03, 542.36, 548.12, 539.25
2010-03-02, 535.48, 545.66, 535.01
2010-03-01, 529.2, 533.29, 527.74
2010-02-26, 527.42, 531.75, 523.48
2010-02-25, 527.12, 528.4899, 520.0
2010-02-24, 534.39, 538.44, 530.51
2010-02-23, 543.0, 543.63, 532.29
2010-02-22, 547.35, 547.5, 541.0
2010-02-19, 541.0, 544.03, 539.7
2010-02-18, 537.54, 545.01, 536.14
2010-02-17, 542.0, 543.4, 537.61
2010-02-16, 537.14, 544.13, 534.3
2010-02-12, 532.97, 537.15, 530.5
2010-02-11, 532.25, 540.49, 529.5
2010-02-10, 534.07, 537.79, 527.69
2010-02-09, 539.54, 541.53, 535.07
2010-02-08, 532.5, 542.0, 531.5301
2010-02-05, 528.4, 533.4985, 522.46
2010-02-04, 537.0, 538.0, 525.56
2010-02-03, 528.67, 542.1, 528.23
2010-02-02, 534.9554, 534.96, 527.61
2010-02-01, 534.602, 535.81, 530.3
2010-01-29, 538.49, 540.99, 525.61
2010-01-28, 544.49, 546.9999, 530.6
2010-01-27, 541.27, 547.65, 535.31
2010-01-26, 537.97, 549.6, 536.29
2010-01-25, 546.59, 549.8775, 535.51
2010-01-22, 564.5, 570.6, 534.86
2010-01-21, 583.44, 586.8185, 572.251
2010-01-20, 585.98, 585.98, 575.29
2010-01-19, 581.49, 590.42, 576.29
2010-01-15, 591.59, 593.56, 578.04
2010-01-14, 583.9, 594.2, 582.81
2010-01-13, 576.49, 588.38, 573.9
2010-01-12, 598.08, 598.16, 588.0
2010-01-11, 604.46, 604.46, 594.04
2010-01-08, 592.0, 603.25, 589.11
2010-01-07, 609.4, 610.0, 592.65
2010-01-06, 625.86, 625.86, 606.36
2010-01-05, 627.18, 627.84, 621.54
2010-01-04, 626.95, 629.51, 624.24
2009-12-31, 624.75, 625.4, 619.98
2009-12-30, 618.5, 622.73, 618.01
2009-12-29, 624.74, 624.8425, 618.29
2009-12-28, 621.66, 625.99, 618.48
2009-12-24, 612.93, 619.52, 612.2705
2009-12-23, 603.5, 612.8698, 602.85
2009-12-22, 601.34, 601.5, 598.85
2009-12-21, 597.95, 599.84, 595.67
2009-12-18, 596.03, 598.93, 595.0
2009-12-17, 596.44, 597.64, 593.76
2009-12-16, 598.91, 600.37, 596.64
2009-12-15, 593.3, 596.38, 590.99
2009-12-14, 595.24, 597.31, 592.6101
2009-12-11, 594.68, 594.75, 587.73
2009-12-10, 590.44, 594.71, 590.41
2009-12-09, 587.5, 589.33, 583.58
2009-12-08, 583.5, 590.66, 582.0
2009-12-07, 584.23, 588.69, 581.0
2009-12-04, 593.02, 594.832, 579.18
2009-12-03, 589.04, 591.45, 585.0
2009-12-02, 590.98, 593.01, 586.22
2009-12-01, 588.13, 591.22, 583.0
2009-11-30, 580.63, 583.67, 577.11
2009-11-27, 572.0, 582.46, 570.97
2009-11-25, 586.4054, 587.0599, 582.69
2009-11-24, 582.5, 584.29, 576.54
2009-11-23, 576.49, 586.6, 575.86
2009-11-20, 569.5, 571.6, 569.4
2009-11-19, 573.77, 574.0, 570.0
2009-11-18, 576.65, 578.78, 572.07
2009-11-17, 574.87, 577.5, 573.72
2009-11-16, 575.0, 576.99, 572.78
2009-11-13, 569.29, 572.51, 566.61
2009-11-12, 569.56, 572.9, 565.5
2009-11-11, 570.48, 573.5, 565.86
2009-11-10, 562.73, 568.78, 562.0
2009-11-09, 555.45, 562.58, 554.23
2009-11-06, 547.72, 551.78, 545.5
2009-11-05, 543.49, 549.77, 542.664
2009-11-04, 540.8, 545.5, 536.42
2009-11-03, 530.01, 537.5, 528.3001
2009-11-02, 537.08, 539.46, 528.241
2009-10-30, 550.0, 550.17, 534.24
2009-10-29, 543.01, 551.83, 541.0
2009-10-28, 547.87, 550.0, 538.25
2009-10-27, 550.97, 554.56, 544.16
2009-10-26, 555.75, 561.64, 550.89
2009-10-23, 555.25, 557.89, 551.2
2009-10-22, 550.0, 555.0, 548.0
2009-10-21, 549.91, 559.35, 549.0
2009-10-20, 551.64, 552.95, 540.7
2009-10-19, 552.69, 553.6, 548.73
2009-10-16, 547.33, 554.75, 544.53
2009-10-15, 533.75, 536.9, 527.27
2009-10-14, 532.46, 535.58, 530.0
2009-10-13, 524.39, 527.46, 521.38
2009-10-12, 523.42, 525.76, 519.3201
2009-10-09, 516.65, 521.51, 514.5
2009-10-08, 519.57, 523.25, 513.34
2009-10-07, 499.0, 518.99, 497.81
2009-10-06, 491.7001, 499.37, 491.7001
2009-10-05, 487.65, 492.43, 483.34
2009-10-02, 483.74, 491.74, 482.6
2009-10-01, 493.0, 496.47, 487.0
2009-09-30, 500.0, 500.14, 487.24
2009-09-29, 499.53, 499.75, 493.01
2009-09-28, 494.84, 501.5, 493.295
2009-09-25, 494.29, 499.93, 492.0
2009-09-24, 500.47, 501.41, 493.0
2009-09-23, 500.78, 507.0, 497.71
2009-09-22, 500.92, 501.99, 497.81
2009-09-21, 487.74, 498.9, 486.22
2009-09-18, 496.77, 496.98, 491.23
2009-09-17, 490.57, 497.37, 487.15
2009-09-16, 479.8, 489.37, 478.48
2009-09-15, 475.08, 478.91, 472.71
2009-09-14, 470.51, 476.8, 470.05
2009-09-11, 470.4, 473.3, 467.63
2009-09-10, 466.65, 470.94, 462.0
2009-09-09, 459.06, 466.27, 458.8
2009-09-08, 464.29, 466.99, 455.84
2009-09-04, 457.57, 462.6, 455.78
2009-09-03, 455.82, 458.25, 455.0
2009-09-02, 455.82, 458.33, 452.59
2009-09-01, 459.68, 466.82, 454.42
2009-08-31, 459.79, 461.86, 458.0
2009-08-28, 469.26, 472.37, 463.38
2009-08-27, 468.58, 468.58, 460.73
2009-08-26, 472.76, 473.0, 466.7
2009-08-25, 469.13, 474.35, 468.72
2009-08-24, 467.35, 470.09, 464.425
2009-08-21, 465.54, 466.09, 462.65
2009-08-20, 452.0, 462.18, 451.23
2009-08-19, 439.99, 445.0, 438.5605
2009-08-18, 445.1, 447.7, 442.32
2009-08-17, 451.5, 451.99, 443.1205
2009-08-14, 462.78, 463.18, 456.89
2009-08-13, 462.15, 464.72, 458.91
2009-08-12, 455.41, 461.75, 454.92
2009-08-11, 453.67, 457.23, 452.378
2009-08-10, 455.14, 458.41, 453.79
2009-08-07, 455.67, 459.42, 454.99
2009-08-06, 454.3, 454.88, 448.53
2009-08-05, 456.0, 456.91, 447.88
2009-08-04, 449.37, 454.0, 448.43
2009-08-03, 448.74, 453.9, 447.64
2009-07-31, 449.98, 452.7, 442.43
2009-07-30, 442.61, 451.47, 442.61
2009-07-29, 437.23, 437.8, 431.885
2009-07-28, 441.0, 442.81, 436.1
2009-07-27, 446.04, 446.75, 437.61
2009-07-24, 435.81, 450.49, 435.0
2009-07-23, 428.68, 441.21, 425.5
2009-07-22, 428.0, 430.2, 423.5
2009-07-21, 430.94, 431.9, 425.72
2009-07-20, 429.88, 432.8495, 426.25
2009-07-17, 433.0, 435.48, 426.7
2009-07-16, 436.68, 445.75, 434.1
2009-07-15, 429.66, 438.68, 428.49
2009-07-14, 423.71, 426.73, 420.87
2009-07-13, 416.174, 424.52, 415.18
2009-07-10, 409.575, 417.37, 408.7
2009-07-09, 406.12, 414.45, 405.8
2009-07-08, 400.0, 406.0, 398.06
2009-07-07, 408.24, 409.19, 395.9801
2009-07-06, 406.5, 410.64, 401.66
2009-07-02, 415.41, 415.41, 406.81
2009-07-01, 424.2, 426.4, 418.15
2009-06-30, 424.0, 427.21, 418.22
2009-06-29, 426.0, 427.8, 422.24
2009-06-26, 413.68, 428.23, 413.11
2009-06-25, 407.0, 415.9, 406.51
2009-06-24, 408.74, 412.23, 406.56
2009-06-23, 406.65, 408.99, 402.55
2009-06-22, 416.95, 417.49, 401.8901
2009-06-19, 418.21, 420.46, 414.58
2009-06-18, 415.68, 418.69, 413.0
2009-06-17, 416.19, 419.72, 411.56
2009-06-16, 419.31, 421.09, 415.42
2009-06-15, 421.5, 421.5, 414.0
2009-06-12, 426.86, 427.7, 421.21
2009-06-11, 431.77, 433.73, 428.37
2009-06-10, 436.23, 437.89, 426.67
2009-06-09, 438.58, 440.5, 431.76
2009-06-08, 439.5, 440.92, 434.12
2009-06-05, 445.07, 447.34, 439.46
2009-06-04, 435.3, 441.24, 434.5
2009-06-03, 426.0, 432.463, 424.0
2009-06-02, 426.25, 429.96, 423.4
2009-06-01, 418.73, 429.6, 418.53
2009-05-29, 412.11, 417.2329, 410.7
2009-05-28, 408.68, 411.62, 404.61
2009-05-27, 405.64, 411.8585, 404.81
2009-05-26, 391.9495, 405.0, 390.0
2009-05-22, 396.66, 398.65, 392.0005
2009-05-21, 396.3, 402.84, 393.837
2009-05-20, 402.09, 405.67, 395.0
2009-05-19, 396.1, 401.64, 393.0
2009-05-18, 394.73, 397.31, 385.4
2009-05-15, 391.1, 394.11, 389.0905
2009-05-14, 388.8, 392.21, 384.69
2009-05-13, 394.09, 396.39, 388.35
2009-05-12, 410.01, 410.99, 395.11
2009-05-11, 402.8, 412.0, 401.2
2009-05-08, 402.85, 410.1284, 395.0
2009-05-07, 404.1, 404.99, 392.5
2009-05-06, 406.79, 408.28, 401.0
2009-05-05, 399.98, 405.0, 397.25
2009-05-04, 398.17, 402.4, 394.79
2009-05-01, 395.03, 397.59, 391.55
2009-04-30, 395.76, 403.75, 394.8
2009-04-29, 385.97, 394.97, 385.83
2009-04-28, 383.75, 389.05, 381.54
2009-04-27, 384.34, 389.49, 382.75
2009-04-24, 386.05, 393.18, 380.5
2009-04-23, 387.51, 389.75, 381.11
2009-04-22, 381.75, 390.0, 379.01
2009-04-21, 376.17, 384.3, 376.1
2009-04-20, 386.15, 390.65, 375.89
2009-04-17, 386.02, 399.82, 384.81
2009-04-16, 381.5, 392.9, 381.02
2009-04-15, 367.1, 381.06, 364.16
2009-04-14, 376.94, 376.99, 365.6
2009-04-13, 371.33, 379.1, 370.3
2009-04-09, 369.5, 374.35, 366.25
2009-04-08, 363.5, 365.0, 356.21
2009-04-07, 362.6, 363.75, 355.31
2009-04-06, 367.0, 369.82, 361.4021
2009-04-03, 364.5, 371.72, 358.0
2009-04-02, 363.31, 369.76, 360.32
2009-04-01, 343.78, 355.24, 340.61
2009-03-31, 348.934, 353.51, 346.176
2009-03-30, 342.548, 343.81, 336.055
2009-03-27, 350.0, 351.9961, 345.47
2009-03-26, 353.13, 359.16, 348.5
2009-03-25, 350.4, 351.34, 336.25
2009-03-24, 346.5, 353.84, 344.0
2009-03-23, 333.56, 349.45, 333.03
2009-03-20, 330.3, 332.99, 326.34
2009-03-19, 331.68, 336.0, 327.38
2009-03-18, 334.79, 340.0, 328.0537
2009-03-17, 320.18, 335.34, 319.09
2009-03-16, 325.99, 329.73, 318.59
2009-03-13, 326.1, 327.46, 319.0301
2009-03-12, 317.54, 325.0, 313.65
2009-03-11, 310.1, 320.0, 305.71
2009-03-10, 298.25, 310.5, 294.25
2009-03-09, 299.646, 306.57, 289.45
2009-03-06, 307.22, 310.19, 294.249
2009-03-05, 316.22, 319.08, 302.64
2009-03-04, 323.16, 329.0, 315.38
2009-03-03, 330.07, 333.69, 322.35
2009-03-02, 333.33, 340.6999, 326.0
2009-02-27, 332.95, 343.82, 331.11
2009-02-26, 345.98, 352.49, 337.16
2009-02-25, 342.15, 352.3, 338.92
2009-02-24, 331.02, 349.62, 330.89
2009-02-23, 347.0, 349.8, 329.55
2009-02-20, 338.05, 348.92, 335.0
2009-02-19, 357.5, 359.8, 341.41
2009-02-18, 347.04, 353.38, 340.52
2009-02-17, 345.59, 347.09, 339.69
2009-02-13, 361.43, 362.99, 355.23
2009-02-12, 353.16, 363.62, 351.48
2009-02-11, 358.96, 365.0, 353.0
2009-02-10, 375.26, 377.5, 357.89
2009-02-09, 370.82, 381.0, 367.3
2009-02-06, 356.46, 373.81, 355.44
2009-02-05, 340.47, 355.38, 337.0
2009-02-04, 340.296, 354.44, 339.17
2009-02-03, 342.57, 343.0, 333.8285
2009-02-02, 334.27, 345.0, 332.0
2009-01-30, 344.69, 348.8, 336.001
2009-01-29, 344.54, 345.05, 340.11
2009-01-28, 337.98, 352.33, 336.31
2009-01-27, 326.0, 333.87, 324.27
2009-01-26, 324.85, 328.0, 320.56
2009-01-23, 309.279, 331.96, 304.22
2009-01-22, 298.04, 309.35, 295.15
2009-01-21, 289.79, 303.5, 288.35
2009-01-20, 299.14, 299.5, 282.75
2009-01-16, 305.02, 308.25, 295.7
2009-01-15, 297.57, 303.58, 286.79
2009-01-14, 310.0, 313.8, 297.75
2009-01-13, 311.77, 320.6, 310.39
2009-01-12, 316.31, 318.95, 310.23
2009-01-09, 327.5, 327.5, 313.4
2009-01-08, 318.28, 325.19, 317.34
2009-01-07, 328.32, 330.9099, 318.75
2009-01-06, 332.98, 340.799, 326.39
2009-01-05, 321.0, 331.24, 315.0
2009-01-02, 308.5995, 321.8199, 305.5
2008-12-31, 304.2, 311.0, 302.6101
2008-12-30, 300.8, 306.81, 298.71
2008-12-29, 300.22, 301.38, 291.58
2008-12-26, 304.07, 305.26, 298.31
2008-12-24, 301.4799, 306.34, 298.38
2008-12-23, 300.43, 303.31, 296.67
2008-12-22, 308.56, 309.5, 290.63
2008-12-19, 316.27, 317.79, 309.0
2008-12-18, 316.7, 320.35, 309.11
2008-12-17, 318.64, 322.13, 312.42
2008-12-16, 314.52, 329.5, 311.27
2008-12-15, 314.01, 318.49, 305.11
2008-12-12, 295.71, 316.47, 294.0
2008-12-11, 304.17, 312.88, 297.8
2008-12-10, 309.24, 314.9, 304.51
2008-12-09, 297.69, 318.0, 297.01
2008-12-08, 289.99, 309.44, 282.0
2008-12-05, 271.02, 284.24, 264.02
2008-12-04, 276.53, 283.49, 268.77
2008-12-03, 269.85, 281.36, 265.34
2008-12-02, 269.73, 277.78, 262.5801
2008-12-01, 286.68, 287.3799, 265.983
2008-11-28, 290.58, 296.45, 288.2801
2008-11-26, 280.28, 295.46, 276.2
2008-11-25, 268.68, 286.66, 267.32
2008-11-24, 269.26, 269.95, 249.01
2008-11-21, 262.51, 269.37, 247.3
2008-11-20, 274.89, 282.94, 259.04
2008-11-19, 295.39, 300.19, 278.58
2008-11-18, 301.57, 303.73, 285.35
2008-11-17, 303.0, 310.16, 297.95
2008-11-14, 303.25, 324.99, 302.56
2008-11-13, 291.77, 313.0, 280.0
2008-11-12, 302.05, 312.4899, 287.76
2008-11-11, 308.69, 316.3, 300.521
2008-11-10, 328.0, 329.444, 309.47
2008-11-07, 333.12, 341.15, 325.331
2008-11-06, 339.97, 344.42, 325.81
2008-11-05, 362.15, 368.88, 341.31
2008-11-04, 353.44, 372.36, 345.5
2008-11-03, 357.58, 362.99, 341.43
2008-10-31, 356.16, 371.9599, 354.27
2008-10-30, 368.46, 372.0, 358.37
2008-10-29, 365.79, 371.0, 352.37
2008-10-28, 339.05, 369.31, 328.51
2008-10-27, 334.81, 343.0, 325.6
2008-10-24, 326.47, 350.47, 324.74
2008-10-23, 353.65, 358.0, 337.99
2008-10-22, 356.99, 369.69, 344.0
2008-10-21, 372.39, 383.78, 362.0
2008-10-20, 379.75, 380.98, 359.59
2008-10-17, 378.96, 386.0, 363.55
2008-10-16, 332.76, 356.5, 309.44
2008-10-15, 354.65, 359.0, 338.83
2008-10-14, 393.53, 394.5, 357.0
2008-10-13, 355.79, 381.95, 345.75
2008-10-10, 313.16, 341.89, 310.3
2008-10-09, 344.52, 348.5661, 321.67
2008-10-08, 330.16, 358.99, 326.11
2008-10-07, 373.33, 374.98, 345.37
2008-10-06, 373.98, 375.99, 357.16
2008-10-03, 399.9, 412.4999, 383.07
2008-10-02, 409.79, 409.98, 386.0
2008-10-01, 411.15, 416.98, 403.1
2008-09-30, 395.98, 425.08, 392.32
2008-09-29, 419.51, 423.51, 380.71
2008-09-26, 428.0, 437.16, 421.0301
2008-09-25, 438.84, 450.0, 435.98
2008-09-24, 430.34, 445.0, 430.11
2008-09-23, 433.25, 440.79, 425.7201
2008-09-22, 454.13, 454.13, 429.0
2008-09-19, 461.0, 462.07, 443.28
2008-09-18, 422.64, 439.18, 410.5
2008-09-17, 438.48, 439.14, 413.44
2008-09-16, 425.96, 449.28, 425.49
2008-09-15, 424.0, 441.97, 423.71
2008-09-12, 430.21, 441.99, 429.0
2008-09-11, 408.35, 435.09, 406.38
2008-09-10, 424.47, 424.48, 409.68
2008-09-09, 423.17, 432.38, 415.0
2008-09-08, 452.02, 452.94, 417.5501
2008-09-05, 445.49, 452.456, 440.08
2008-09-04, 460.0, 463.24, 449.4
2008-09-03, 468.195, 474.2899, 459.58
2008-09-02, 476.77, 482.18, 461.42
2008-08-29, 469.75, 471.01, 462.33
2008-08-28, 472.49, 476.45, 470.33
2008-08-27, 473.73, 474.83, 464.84
2008-08-26, 483.46, 483.46, 470.59
2008-08-25, 486.11, 497.0, 481.5
2008-08-22, 491.5, 494.876, 489.48
2008-08-21, 482.92, 489.8999, 479.27
2008-08-20, 494.72, 496.69, 482.5701
2008-08-19, 490.43, 498.28, 486.63
2008-08-18, 509.84, 510.0, 495.5101
2008-08-15, 506.99, 510.66, 505.5
2008-08-14, 497.7, 507.61, 496.29
2008-08-13, 501.6, 503.54, 493.88
2008-08-12, 502.0, 506.13, 498.0
2008-08-11, 492.47, 508.88, 491.78
2008-08-08, 480.15, 495.75, 475.69
2008-08-07, 482.0, 484.0, 476.41
2008-08-06, 478.37, 489.77, 472.51
2008-08-05, 467.89, 480.08, 466.33
2008-08-04, 468.8, 473.01, 461.9
2008-08-01, 472.06, 473.22, 462.5
2008-07-31, 475.96, 480.89, 471.44
2008-07-30, 485.5, 486.02, 472.81
2008-07-29, 479.3, 487.26, 478.0
2008-07-28, 492.09, 492.09, 475.13
2008-07-25, 486.96, 493.132, 481.5
2008-07-24, 496.84, 496.87, 475.62
2008-07-23, 482.0, 497.23, 478.1
2008-07-22, 467.0, 480.25, 465.6005
2008-07-21, 480.44, 484.09, 465.7
2008-07-18, 498.84, 498.98, 478.19
2008-07-17, 535.35, 537.05, 524.5
2008-07-16, 514.04, 536.5, 510.6
2008-07-15, 516.28, 527.5, 501.1
2008-07-14, 536.5, 540.0641, 515.45
2008-07-11, 536.5, 539.5, 519.43
2008-07-10, 545.0, 549.5, 530.721
2008-07-09, 550.76, 555.68, 540.73
2008-07-08, 545.34, 555.19, 540.0
2008-07-07, 542.33, 549.0, 535.6
2008-07-03, 531.0, 539.23, 527.5
2008-07-02, 535.77, 540.38, 526.06
2008-07-01, 520.0, 536.72, 517.0
2008-06-30, 532.25, 538.0, 523.06
2008-06-27, 527.41, 530.0, 515.09
2008-06-26, 544.59, 544.93, 528.26
2008-06-25, 544.0, 557.7999, 543.67
2008-06-24, 544.86, 551.19, 535.1
2008-06-23, 545.36, 553.15, 542.02
2008-06-20, 547.84, 556.98, 544.51
2008-06-19, 554.87, 563.78, 550.81
2008-06-18, 564.96, 568.99, 559.16
2008-06-17, 576.02, 578.07, 568.38
2008-06-16, 566.5, 579.1, 566.5
2008-06-13, 561.95, 575.7, 561.336
2008-06-12, 548.01, 558.0, 546.88
2008-06-11, 556.0, 557.34, 544.46
2008-06-10, 549.3, 558.82, 546.78
2008-06-09, 568.06, 570.0, 545.4
2008-06-06, 579.89, 580.72, 567.0
2008-06-05, 576.21, 588.04, 576.21
2008-06-04, 565.33, 578.0, 564.55
2008-06-03, 577.945, 580.4999, 560.61
2008-06-02, 582.5, 583.89, 571.2701
2008-05-30, 583.47, 589.92, 581.3
2008-05-29, 574.79, 585.88, 573.2
2008-05-28, 567.96, 571.49, 561.1
2008-05-27, 544.26, 562.6, 543.85
2008-05-23, 546.91, 553.0, 537.81
2008-05-22, 551.67, 554.21, 540.25
2008-05-21, 577.79, 581.41, 547.89
2008-05-20, 574.63, 582.48, 572.91
2008-05-19, 578.55, 588.88, 573.52
2008-05-16, 581.43, 584.68, 578.32
2008-05-15, 579.0, 582.95, 575.61
2008-05-14, 586.5, 591.19, 575.25
2008-05-13, 587.0, 587.95, 578.55
2008-05-12, 574.75, 586.75, 568.91
2008-05-09, 579.5, 585.0, 571.3
2008-05-08, 586.2, 589.3, 578.91
2008-05-07, 590.7, 599.49, 576.43
2008-05-06, 591.0, 592.0, 583.0
2008-05-05, 599.0, 599.0, 587.13
2008-05-02, 598.84, 602.45, 579.3
2008-05-01, 578.31, 594.93, 576.972
2008-04-30, 562.27, 584.86, 558.47
2008-04-29, 550.22, 563.4, 550.01
2008-04-28, 544.0, 556.81, 539.0
2008-04-25, 548.7, 553.0, 542.73
2008-04-24, 551.29, 554.49, 540.02
2008-04-23, 558.0, 559.31, 540.95
